90	3	Levialdi Ghiron N.
91	0	Bitkowska A.
91	1	Detyna B.
91	2	Detyna J.
92	0	Bitsaki M.
92	1	Danylevych O.
92	2	Van Den heuvel W.-J.
92	3	Koutras G.
92	4	Leymann F.
92	5	Mancioppi M.
92	6	Nikolaou C.
92	7	Papazoglou M.
93	0	Blasini JOSEF
93	1	Leist SUSANNE
94	0	Bonini M.
94	1	Schuhmacher J.
94	2	Urru A.
94	3	Wezel J. P.
94	4	Hummel V.
94	5	Echelmeyer W.
95	0	Borges Evando SOUZA
95	1	Thom Lucinéia HELOISA
95	2	Fantinato MARCELO
96	0	Bork DOMINIK
96	1	Roelens BEN
97	0	Borrego D.
97	1	Barba I.
98	0	Bosilj-Vuksic V.
98	1	Milanovic L.
98	2	Skrinjar R.
98	3	Indihar-Stemberger M.
99	0	Boukhayma KHAOULA
99	1	Idrissi Mohammed abdou JANATI
99	2	Benhiba LAMIA
100	0	Brady Thomas F.
101	0	Brajer-Marczak R.
101	1	Seruga P.
101	2	Jarossova M.A.
101	3	Krzywonos M.
102	0	Brás J.C.
102	1	Pereira R.F.
102	2	Fonseca M.
102	3	Ribeiro R.
102	4	Bianchi I.S.
103	0	Bratanis KONSTANTINOS
103	1	Dranidis DIMITRIS
103	2	Simons Anthony j. H.
104	0	Brown A.E.
104	1	Grant G.G.
105	0	Brusakova I. A.
106	0	Bubenik P.
106	1	Capek J.
106	2	Rakyta M.
106	3	Binasova V.
106	4	Staffenova K.
107	0	Buchmann Robert ANDREI
107	1	Karagiannis DIMITRIS
108	0	Buchner STEFAN
108	1	Riehle DIRK
109	0	Buhl Hans ULRICH
109	1	Röglinger MAXIMILIAN
109	2	Stöckl STEFAN
109	3	Braunwarth Kathrin S.
110	0	Burnay CORENTIN
110	1	Jureta Ivan J.
110	2	Linden ISABELLE
110	3	Faulkner STÉPHANE
111	0	Byrd Roy J.
111	1	Neff Mary S.
111	2	Teiken WILFRIED
111	3	Park YOUNGJA
111	4	Cheng Keh-Shin F.
111	5	Gates Stephen C.
111	6	Visweswariah KARTHIK
112	0	Cabanillas C.
112	1	Mendling J.
113	0	Caforio ANTONIO
113	1	Calogiuri TOBIA
113	2	Lazoi MARIANGELA
113	3	Mitrano GIANVITO
113	4	Paiano ROBERTO
114	0	Caione ADRIANA
114	1	Guido Anna LISA
114	2	Martella ANGELO
114	3	Paiano ROBERTO
114	4	Pandurino ANDREA
115	0	Calabro A.
115	1	Lonetti F.
115	2	Marchetti E.
116	0	Calabro A.
116	1	Lonetti F.
116	2	Marchetti E.
117	0	Calabrò ANTONELLO
117	1	Lonetti FRANCESCA
117	2	Marchetti EDA
117	3	Spagnolo Giorgio ORONZO
118	0	Caldwell CHARLES
119	0	Cameranesi MARCO
119	1	Diamantini CLAUDIA
119	2	Potena DOMENICO
119	3	Storti EMANUELE
120	0	Campos A.C.S.M.
120	1	Daher S.F.D.
120	2	Almeida A.T.
121	0	Candiello A.
121	1	Albarelli A.
121	2	Cortesi A.
122	0	Cao HONGMEI
122	1	Chen XI
122	2	Zhang LIANG
122	3	Zhang TIANGE
122	4	Xiao XIAOCHUN
123	0	Cardoso E.C.S.
124	0	Cardoso E.C.S.
125	0	Carlo Rossa hauck JEAN
125	1	Floriano Galimberti MAURÍCIO
125	2	Guarda Lara zwirtes AUGUSTO
125	3	Bosse JACYARA
126	0	Carlsson Sven A.
126	1	Henningsson STEFAN
126	2	Hrastinski STEFAN
126	3	Keller CHRISTINA
127	0	Carmo A.
127	1	Fantinato M.
127	2	Thom L.
127	3	Prado E.
127	4	Spinola M.
127	5	Hung P.
128	0	Carroll N.
128	1	Richardson I.
128	2	Whelan E.
129	0	Carroll N.
129	1	Wang Y.
