219	1147	soccer
220	1148	improve
220	1149	flexible
220	1150	processes
221	1151	measuring
221	1152	knowledge
221	1153	intensive
221	1154	processes
222	1155	integrated
222	1156	advanced
222	1157	agile
222	1158	engineering
223	1159	verification
223	1160	evaluation
223	1161	analysis
223	1162	multi
223	1163	parameter
223	1164	cardiac
223	1165	monitor
224	1166	commercial
224	1167	sales
224	1168	mixed
224	1169	methodologies
224	1170	automotive
224	1171	retailer
225	1172	benchmarking
225	1173	healthcare
225	1174	logistics
225	1175	processes
225	1176	comparative
225	1177	danish
225	1178	hospitals
226	1179	modeling
226	1180	recommender
226	1181	generic
226	1182	application
226	1183	smart
226	1184	glasses
226	1185	modeling
226	1186	environment
227	1187	managing
227	1188	complex
227	1189	environment
227	1190	integrated
227	1191	aware
227	1192	framework
228	1193	ontology
228	1194	activity
228	1195	monitoring
228	1196	agent
229	1197	organizational
229	1198	ontologies
229	1199	semantic
230	1200	redesign
230	1201	sales
230	1202	monitoring
230	1203	smart
230	1204	logistic
230	1205	shipment
231	1206	portfolio
231	1207	method
231	1208	mining
231	1209	enabled
231	1210	improvement
231	1211	projects
232	1212	composition
232	1213	tail
232	1214	processes
232	1215	implications
232	1216	mining
233	1217	improvement
233	1218	sigma
233	1219	administrative
233	1220	incident
234	1221	integrated
234	1222	processes
234	1223	marine
234	1224	region
235	1225	ai
235	1226	empowered
235	1227	mining
235	1228	complex
235	1229	application
235	1230	scenarios
235	1231	survey
235	1232	discussion
236	1233	dynamics
236	1234	regressive
236	1235	meta
236	1236	modeling
236	1237	applied
236	1238	methodology
236	1239	improving
236	1240	performances
236	1241	supply
236	1242	chain
236	1243	highway
236	1244	maintenance
237	1245	examination
237	1246	literature
237	1247	relating
237	1248	affecting
237	1249	manage
237	1250	measures
238	1251	definition
238	1252	measurement
239	1253	participative
239	1254	user
239	1255	method
239	1256	multi
239	1257	perspective
239	1258	elicitation
239	1259	improvement
240	1260	simulation
240	1261	optimization
240	1262	developments
240	1263	applications
241	1264	log
241	1265	mining
241	1266	techniques
241	1267	applied
241	1268	web
241	1269	composition
241	1270	reengineering
242	1271	exploration
242	1272	bpm
242	1273	adoption
242	1274	factors
242	1275	initial
242	1276	steps
243	1277	exploring
243	1278	bpm
243	1279	adoption
243	1280	factors
243	1281	insights
243	1282	literature
243	1283	experts
243	1284	knowledge
244	1285	organization
244	1286	indicators
244	1287	conditions
244	1288	processes
244	1289	realization
245	1290	developing
245	1291	personalized
245	1292	multi
245	1293	dimensional
245	1294	framework
245	1295	intelligence
245	1296	techniques
245	1297	banking
246	1298	delphi
246	1299	method
246	1300	verify
246	1301	framework
246	1302	implement
246	1303	sustainability
246	1304	initiatives
247	1305	software
247	1306	oriented
247	1307	applications
248	1308	dynamic
248	1309	capabilities
248	1310	innovation
248	1311	implications
248	1312	policies
249	1313	oriented
249	1314	enhancement
249	1315	discovery
250	1316	logs
250	1317	goals
250	1318	systematic
250	1319	literature
250	1320	oriented
250	1321	mining
251	1322	reconciliation
251	1323	modelling
251	1324	via
251	1325	discrete
251	1326	simulation
252	1327	preliminary
252	1328	survey
252	1329	tools
252	1330	croatian
253	1331	effort
253	1332	measurement
254	1333	informed
254	1334	mining
254	1335	standardised
254	1336	annotations
255	1337	visualization
255	1338	environmental
255	1339	indicators
255	1340	epi
255	1341	models
255	1342	hospitality
255	1343	perspective
256	1344	saving
256	1345	planet
